"cat";"fs_nr";"xx";"xy";"xname";"xbem";"fs_hac";"fs_had";"fs_flt";"grab_hac";"grab_had";"grab_flt";"Kimmig 1983";"Brun 1997";"Reinhard 2004";"krause 2008"
1;2;3500950;5574879;"Glauberg (Buedingen)";"Befestigung ab Wende Ha D2/D3 bis Lt B";0;0;1;0;0;2;;;1;1
2;3;3565435;5516010;"Marienberg (Wuerzburg)";"Ha D2-D3, flt";0;1;1;0;0;0;1;1;1;
3;4;3436670;5481900;"Heidenmauer (Bad Duerkheim)";"Heidenmauer ab Ha D";0;0;1;0;0;1;;;1;1
4;5;3333365;5468940;"Limberg (Wallerfangen)";"Befestigung datiert hauptsächlich in Ha C und ist in Ha D nicht ganz gesichert";1;1;0;0;1;0;;;1;
5;6;3367800;5445550;"Homerich (Reinheim)";"nur FLT";0;0;1;0;0;1;;;1;
6;7;3425730;5425730;"Hexenberg (Leutenheim)";"Befestigung Bronze Finale IIIb";0;0;0;4;5;4;;-1;1;
7;8;3509880;5418960;"Hohenaspereg (Asperg)";"ab had2";0;1;1;0;8;1;1;-1;1;1
8;9;3599250;5415480;"Ipf (Bopfingen)";;1;1;1;1;0;0;1;;1;1
9;10;3530750;5328900;"Heuneburg (Hundersingen)";;"?";1;0;8;5;0;1;1;1;1
10;11;3455320;5326450;"Kapf (Villingen)";;0;1;0;0;1;0;1;1;1;
11;12;3394125;5322357;"Muensterberg (Breisach)
";;0;1;1;0;1;2;1;1;1;1
12;13;3370500;5283050;"Britzgyberg (Illfurth)";"Ha C2-LtA, Importe Ha D";1;1;1;1;0;0;1;1;1;1
13;14;3310550;5422750;"Mont de Tincry (Tincry) ";"L. Olivier : L’enceinte de Tincry (Moselle) : un nouveau centre de pouvoir hallstattien lié à l’exploitation du sel de la haute Seille ? Antiquités nationales , 34 (2002), 2003, p. 119-133.  Ha C und Ha D";1;1;0;0;0;0;;;1;
14;15;3284025;5369075;"Cote de Sion (Saxon-Sion)";"Ha c-d";1;1;0;4;4;0;;1;1;
16;17;3242600;5261400;"Gray";;0;1;0;0;4;2;1;1;1;
17;18;3237825;5253800;"Mont Guerin";"Befestigt in Ha C/D1, Import in Ha D";"?";1;0;0;0;0;;;1;
19;22;3257300;5220691;"Camp du Chateau (Salins)";;"?";1;1;0;2;1;1;1;1;1
22;25;3461250;5245000;"Uetliberg (Zuerich)";;0;1;1;0;5;4;1;1;1;1
