x;y;type;loc10_id
3510314;5433893;B42213;8007
3513254;5417700;B4221;9767
3499751;5417080;B413;2808
3499751;5417080;B4211;2809
3506691;5345116;B4211;68901
3506691;5345116;B4211;68902
3566342;5353392;B411;70685
3566342;5353392;B45;70687
3479574;5432695;B4113;33798
3479574;5432695;B42113;33799
3479574;5432695;B47;33802
3492769;5315961;B4114;68871
3558835;5357024;B411;70702
3511467;5349296;B43;72474
3511467;5349296;B43;72484
3511467;5349296;B4211;72486
3511467;5349296;B49;72492
3528100;5420300;B42112;51557
3433806;5406662;B43;70001
3504783;5384266;B4;78589
3574368;5362872;B411;3072
3472360;5424148;B4119;65951
3482351;5433912;B47;65952
3482351;5433912;B4221;65953
3483559;5432885;B45;65978
3483559;5432885;B4;65979
3483559;5432885;B45;65973
3483559;5432885;B45;65974
3519170;5359140;B43;12619
3495055;5425092;B4211;65945
3495055;5425092;B4211;65947
3495055;5425092;B4221;65948
3495055;5425092;B4221;65950
3492769;5315961;B4114;68933
3503025;5390384;B43;77073
3558515;5356253;B411;70704
3520288;5358332;B422;12723
3520288;5358332;B45;12725
3520288;5358332;B43;12740
3520288;5358332;B43;12751
3500790;5410517;B4221;2648
3500790;5410517;B4211;2641
3492769;5315961;B4114;69792
3525604;5481836;B411;75539
3525883;5484972;B4212;75622
3477400;5429500;B411;33814
3477400;5429500;B4211;33817
3477400;5429500;B413;56171
3499750;5392107;B4119;32241
3499750;5392107;B4;32244
3484034;5425842;B411;69003
3468775;5424690;B42119;69008
3567156;5308281;B45;44689
3488721;5380323;B4211;32670
3488721;5380323;B4113;32669
3500823;5410381;B4211;2670
3505652;5419419;B4113;9985
3505652;5419419;B413;75618
3505652;5419419;B412;75619
3519538;5417271;B45;11021
3505020;5378366;B4221;38593
3505020;5378366;B47;38596
3505020;5378366;B411;38597
3505020;5378366;B47;38595
3505020;5378366;B4219;70741
3505020;5378366;B4211;70745
3505020;5378366;B411;70746
3507701;5353939;B411;75639
3489542;5379236;B419;32821
3517738;5428377;B413;10352
3494900;5395880;B4221;33144
3494900;5395880;B4221;77181
3525085;5422899;B413;56326
3525085;5422899;B4113;56325
3482645;5435417;B43;73472
3482645;5435417;B49;73473
3581396;5311930;B411;44370
3506216;5407394;B42213;6963
3505020;5378366;B43;38599
3506216;5407394;B42113;7001
3531097;5377911;B43;56903
3502225;5411971;B45;2763
3531097;5377911;B49;56151
3483959;5308200;B41;56908
3506216;5407394;B42112;7007
3506216;5407394;B42112;7008
3542447;5365166;B411;13524
3542447;5365166;B42211;13527
3542447;5365166;B42219;13528
3542447;5365166;B411;13517
3515895;5419867;B41;9892
3515895;5419867;B4211;9893
3545233;5286004;B45;77187
3489542;5379236;B411;32748
3489542;5379236;B412;79100
3487038;5369970;B4221;60851
3541718;5366614;B42113;13671
3541718;5366614;B42113;13672
3541718;5366614;B411;13678
3495981;5338986;B4114;81111
3495981;5338986;B4114;81162
3495981;5338986;B4114;81096
3495981;5338986;B4221;81098
3495981;5338986;B413;81159
3495981;5338986;B4114;81158
3498116;5325370;B43;57061
3498116;5325370;B41;57062
3494777;5441877;B45;7262
3501956;5341684;B43;57459
3501956;5341684;B49;57460
3501956;5341684;B49;57461
3501956;5341684;B49;57462
3501956;5341684;B421;57463
3501956;5341684;B421;57464
3460212;5486093;B48;57509
3449358;5433245;B413;59476
3564017;5412668;B4113;13682
3570750;5411973;B49;57563
3570750;5411973;B43;13687
3481642;5439452;B411;33342
3481642;5439452;B413;33343
3481642;5439452;B42111;33344
3565804;5461029;B4211;9812
3565804;5461029;B4119;49779
3565285;5461071;B411;49788
3559928;5447321;B45;59458
3561366;5387621;B4113;452
3561366;5387621;B42111;453
3561366;5387621;B4212;454
3561366;5387621;B47;455
3561366;5387621;B413;59512
3561366;5387621;B4127;59520
3504625;5339431;B4;59555
3504625;5339431;B49;59579
3504625;5339431;B43;59531
3504625;5339431;B4211;59593
3504625;5339431;B4212;59596
3504625;5339431;B43;59610
3504625;5339431;B49;59611
3504625;5339431;B4211;59614
3574251;5461358;B4;9814
3517250;5411970;B42219;57804
3565602;5448450;B413;10223
3565602;5448450;B4211;10224
3568285;5449711;B41;30576
3502355;5362263;B4211;57810
3502355;5362263;B4211;57811
3568285;5449711;B411;51200
3527412;5360199;B411;12962
3527412;5360199;B413;12964
3503939;5340283;B43;58878
3503939;5340283;B4212;58880
3503939;5340283;B4211;58881
3581680;5319355;B4129;69877
3581680;5319355;B413;69878
3581680;5319355;B42112;79812
3581680;5319355;B4119;8358
3574319;5452057;B4119;10264
3506164;5366910;B4211;57887
3579064;5444218;B45;9936
3506164;5366910;B43;57895
3506164;5366910;B4126;57896
3506164;5366910;B4212;57898
3579503;5444043;B43;9945
3575567;5452825;B4211;10535
3535674;5363990;B4114;26943
3572276;5449908;B411;30529
3572276;5449908;B419;51254
3572276;5449908;B411;51256
3572276;5449908;B4211;51253
3572276;5449908;B419;51257
3572276;5449908;B419;51258
3572276;5449908;B419;51259
3572276;5449908;B419;51260
3572276;5449908;B419;51261
3572276;5449908;B419;51262
3490585;5372201;B4;58258
3490725;5372519;B4;58260
3567811;5454110;B411;10228
3542247;5361312;B45;58524
3524126;5356264;B411;26817
3524126;5356264;B4211;26829
3524126;5356264;B4221;26830
3552122;5396093;B41291;59013
3552122;5396093;B4113;702
3552122;5396093;B413;58997
3524273;5356225;B4221;26844
3528950;5358000;B4211;26876
3528950;5358000;B4211;58417
3416600;5314200;B4221;58592
3504744;5339633;B43;58368
3504744;5339633;B4211;58369
3521600;5412815;B4;27530
3521600;5412815;B4;27532
3521600;5412815;B43;27500
3521600;5412815;B4;27525
3521600;5412815;B43;27526
3521600;5412815;B4;27528
3521600;5412815;B4;27529
3521600;5412815;B4;27531
3521600;5412815;B4;27533
3521600;5412815;B4;27534
3521600;5412815;B4;27535
3521600;5412815;B4;27536
3521600;5412815;B4;27537
3521600;5412815;B4;27538
3521600;5412815;B4;27539
3521600;5412815;B4;27540
3522781;5356364;B4221;81324
3522781;5356364;B4221;81325
3517348;5409998;B4211;38025
3517348;5409998;B4211;38013
3517348;5409998;B42112;38026
3498651;5339693;B43;64454
3498651;5339693;B4211;64455
3498651;5339693;B4211;64456
3502077;5341619;B411;58406
3502077;5341619;B413;58409
3502077;5341619;B42112;58411
3461182;5451199;B45;79168
3489512;5371928;B4221;58433
3599408;5400558;B4119;59336
3459387;5453192;B4113;36068
3504188;5345275;B43;58457
3494730;5314849;B411;58518
3504918;5368217;B42113;79135
3504918;5368217;B4211;79147
3504918;5368217;B42113;79148
3504918;5368217;B421;79073
3504918;5368217;B421;79081
3494730;5314849;B4211;58794
3494730;5314849;B4211;58795
3497352.7;5316151.5;B411;59353
3497352.7;5316151.5;B43;59395
3559751;5370160;B419;57324
3559376;5370270;B42;57333
3460082;5452152;B411;36070
3520768;5363686;B43;58494
3510760;5393647;B42111;789
3565285;5463331;B4211;9810
3565285;5463331;B49;9811
3469266;5478673;B42213;59712
3548327;5383333;B4;514
3503323;5435443;B413;7016
3503323;5435443;B42119;7017
3606087;5416017;B4211;13729
3523212;5370061;B411;29943
3523212;5370061;B4211;64875
3523212;5370061;B4211;64876
3523212;5370061;B411;29967
3523212;5370061;B4211;29935
3523212;5370061;B4221;29937
3523212;5370061;B411;29939
3532012;5361901;B4113;13177
3532012;5361901;B4211;13178
3483700;5376017;B411;59844
3563110;5442510;B45;59855
3531373;5363010;B413;13199
3531373;5363010;B411;13198
3531373;5363010;B419;13200
3523212;5370061;B4221;29983
3523212;5370061;B4211;29981
3523212;5370061;B4211;29982
3523212;5370061;B4221;29984
3523212;5370061;B4221;29985
3523212;5370061;B43;29980
3523212;5370061;B43;64894
3531373;5363010;B42112;13217
3523212;5370061;B4211;29976
3531373;5363010;B4;13232
3504625;5339431;B43;59897
3504625;5339431;B4211;59898
3552002;5479161;B411;1395
3525583;5371391;B4221;30254
3396680;5332200;B4211;46714
3500773;5416830;B43;2773
3500773;5416830;B4222;2783
3500773;5416830;B422;2784
3500773;5416830;B45;2785
3500773;5416830;B4211;2786
3500773;5416830;B43;60041
3500773;5416830;B4211;60100
3500773;5416830;B4211;60101
3515047;5413461;B45;8607
3520310;5358538;B43;12690
3518116;5372988;B42113;27260
3518116;5372988;B42113;30974
3525583;5371391;B4113;30156
3525583;5371391;B413;30157
3525583;5371391;B412;30158
3520310;5358538;B43;12459
3520310;5358538;B421;12461
3570921;5365018;B4211;2936
3563435;5359151;B42113;3040
3558072;5366542;B42111;65071
3558072;5366542;B42111;65039
3475143;5285849;B4211;39624
3558876;5329319;B411;6329
3558876;5329319;B413;6331
3509986.5;5343134.5;B42111;81459
3509986.5;5343134.5;B42111;81460
3510619.5;5342993.5;B43;81463
3510619.5;5342993.5;B42112;81464
3510619.5;5342993.5;B49;81465
3502067;5341547;B46;55318
3485290;5363767;B411;69869
3527400;5363855;B49;29152
3527400;5363855;B4113;29147
3527400;5363855;B4211;29148
3511828;5342696;B43;81492
3548584;5324489;B4229;8242
3581742;5317272;B4221;8486
3581742;5317272;B411;8479
3581742;5317272;B4211;8480
3581742;5317272;B4211;8487
3581742;5317272;B4221;8489
3581742;5317272;B4;78704
3581742;5317272;B43;79386
3559315;5332075;B4211;9044
3504918;5368217;B42;38516
3515121;5358917;B43;12022
3515121;5358917;B45;12023
3520800;5420683;B4113;9965
3520800;5420683;B42113;9966
3520800;5420683;B413;75505
3524565;5347531;B43;11273
3494070;5344045;B4;60626
3552353;5392124;B4211;530
3552353;5392124;B4113;528
3552353;5392124;B4211;529
3552353;5392124;B47;531
3570586;5454754;B4211;53797
3570586;5454754;B4211;10517
3570586;5454754;B4211;53798
3488577;5461331;B43;35396
3525406;5368456;B421;30451
3528944;5328293;B42212;84494
3528944;5328293;B42212;84527
3528944;5328293;B49;84481
3528944;5328293;B42212;84482
3528944;5328293;B42212;84530
3528944;5328293;B42212;84531
3528944;5328293;B42212;84532
3528944;5328293;B42212;84483
3528944;5328293;B42212;84484
3528944;5328293;B42212;84485
3528944;5328293;B42212;84486
3528944;5328293;B42212;84487
3528944;5328293;B42212;84488
3528944;5328293;B42212;84489
3528944;5328293;B42212;84490
3528944;5328293;B42212;84491
3528944;5328293;B42212;84492
3528944;5328293;B42212;84495
3528944;5328293;B42212;84496
3528944;5328293;B42212;84497
3528944;5328293;B42212;84498
3528944;5328293;B42212;84499
3528944;5328293;B42212;84500
3528944;5328293;B42212;84501
3528944;5328293;B42212;84502
3528944;5328293;B42212;84503
3528944;5328293;B42212;84504
3528944;5328293;B42212;84505
3528944;5328293;B42212;84506
3528944;5328293;B42212;84507
3528944;5328293;B42212;84508
3528944;5328293;B42212;84509
3528944;5328293;B42212;84510
3528944;5328293;B42212;84511
3528944;5328293;B42212;84512
3528944;5328293;B42212;84513
3528944;5328293;B42212;84514
3528944;5328293;B42212;84515
3528944;5328293;B42212;84516
3528944;5328293;B42212;84517
3528944;5328293;B42212;84518
3528944;5328293;B42212;84519
3528944;5328293;B42212;84520
3528944;5328293;B42212;84521
3528944;5328293;B42212;84522
3528944;5328293;B42212;84524
3528944;5328293;B42212;84525
3528944;5328293;B42212;84528
3528944;5328293;B42212;84529
3528944;5328293;B42212;84493
3528944;5328293;B42212;84523
3528944;5328293;B42212;84526
3528944;5328293;B4211;84700
3528944;5328293;B4211;84701
3528944;5328293;B4212;85386
3512031;5292260;B4211;2603
3512031;5292260;B43;81646
3512031;5292260;B43;2599
3561480;5365138;B43;65505
3522733;5427013;B421;12295
3489953;5378597;B4211;78672
3525583;5371391;B421;30236
3525583;5371391;B43;30239
3525583;5371391;B421;30234
3513559;5358364;B41;30533
3517213;5286564;B45;81649
3548018;5395985;B411;474
3504681;5344341;B42112;65702
3504681;5344341;B47;65709
3514582;5356937;B4211;30536
3460620;5452272;B411;36056
3585229;5422800;B421;65799
3525583;5371391;B4211;30318
3525583;5371391;B4211;30319
3403027;5338383;B45;42907
3488904;5342412;B412;79051
3488904;5342412;B412;80776
3488904;5342412;B4212;80778
3488904;5342412;B4221;79195
3460296;5455589;B45;79254
3460296;5455589;B45;79255
3543956;5279602;B421;81602
3543956;5279602;B421;81598
3570586;5454754;B4211;10503
3570586;5454754;B4211;53805
3553353;5354616;B411;49755
3576936;5487762;B4211;64714
3472838;5414824;B42111;65786
3472838;5414824;B4113;65782
3472838;5414824;B413;85416
3472838;5414824;B4113;65769
3472838;5414824;B411;65776
3472838;5414824;B413;85415
3500242;5408960;B49;32916
3500242;5408960;B4;32918
3500242;5408960;B4221;32919
3500242;5408960;B4;32921
3500242;5408960;B4221;32922
3472341;5371288;B4113;60836
3526820;5370247;B43;29095
3526820;5370247;B42113;29096
3526820;5370247;B4211;29097
3526820;5370247;B4221;29106
3526820;5370247;B4221;64240
3526820;5370247;B4221;64241
3526820;5370247;B4221;64242
3526820;5370247;B4221;64243
3526820;5370247;B4221;64244
3526820;5370247;B4221;64245
3526820;5370247;B4221;29103
3526820;5370247;B4221;29104
3483805;5386770;B4;64720
3513225;5421738;B4211;3044
3489542;5379236;B411;32734
3489542;5379236;B42112;32735
3505001;5378365;B43;80307
3489542;5379236;B4119;32731
3489542;5379236;B4211;32732
3489542;5379236;B4212;32733
3469144;5442936;B4113;33888
3581742;5317272;B411;8430
3581742;5317272;B411;8429
3511699;5352871;B43;75687
3567156;5308281;B45;5048
3567156;5308281;B42113;5046
3489609;5424905;B4211;66977
3489542;5379236;B419;32690
3489542;5379236;B413;32691
3513019;5416382;B43;9727
3513019;5416382;B42113;9743
3489542;5379236;B47;32768
3581742;5317272;B43;9073
3581742;5317272;B4211;8456
3519360;5385942;B4113;866
3519120;5358970;B4221;12664
3519120;5358970;B4221;12665
3519120;5358970;B43;12656
3489542;5379236;B42112;32753
3489542;5379236;B48;32754
3489542;5379236;B411;32751
3489542;5379236;B419;32755
3517348;5409998;B4211;57551
3517348;5409998;B4211;57555
3524427;5347217;B411;12170
3575000;5364586;B4113;2963
3575000;5364586;B43;2965
3581742;5317272;B413;76787
3581742;5317272;B411;8461
3519120;5358970;B4211;12671
3535919;5286219;B4114;77211
3505635;5356208;B411;75094
3504307;5407146;B49;67716
3524565;5347531;B43;11218
3524565;5347531;B43;11259
3524565;5347531;B43;11262
3524565;5347531;B43;11251
3524565;5347531;B43;11211
3499750;5392107;B43;32136
3484367;5445114;B411;21623
3520507;5415209;B4221;12035
3519120;5358970;B47;12686
3519120;5358970;B419;12687
3472760;5358355;B43;35404
3435313;5410484;B43;80442
3581742;5317272;B4211;8469
3581742;5317272;B411;8467
3516405;5419444;B411;75026
3519170;5359140;B43;12596
3519170;5359140;B45;12616
3510236;5433649;B42213;11579
3585287;5392918;B4221;70971
3585287;5392918;B4221;70973
3519305;5425254;B41;10141
3519305;5425254;B41;10145
3519305;5425254;B41;10148
3519305;5425254;B4211;10149
3519305;5425254;B411;10154
3501440;5374780;B43;69883
3544739;5374628;B4221;75366
3483081;5345768;B45;75856
3414181;5385916;B42113;49613
3559110;5491726;B4;4341
3559110;5491726;B4211;4346
3559110;5491726;B4211;4350
3539309;5357951;B42213;26968
3562031;5432427;B45;55777
3562031;5432427;B45;55782
3483081;5345768;B4211;38277
3521951;5415363;B4114;10952
3521951;5415363;B412;76948
3521951;5415363;B413;76949
3504918;5368217;B411;79042
3504918;5368217;B413;79043
3505020;5378366;B43;71222
3505020;5378366;B4221;71223
3505020;5378366;B4221;71224
3505020;5378366;B4221;71225
3505020;5378366;B4221;71226
3487641;5291476;B4113;45411
3487641;5291476;B413;45417
3487641;5291476;B4121;45421
3458296;5294354;B422111;42248
3517194;5428323;B42213;12199
3517194;5428323;B4113;10362
3517194;5428323;B413;73526
3394070;5293280;B4221;45476
3470881;5330466;B411;35058
3470881;5330466;B413;35061
3487641;5291476;B413;45551
3487641;5291476;B411;45550
3487641;5291476;B4211;45553
3548489;5351512;B4211;70314
3493084;5445356;B45;76986
3493084;5445356;B45;76963
3583615;5391720;B42112;72692
3566085;5361338;B42;3188
3566085;5361338;B43;3119
3391750;5298400;B4113;49781
3546321;5350443;B411;70358
3519216;5414228;B49;11003
3519216;5414228;B45;11001
3519216;5414228;B49;11002
3504210;5345304;B4114;70374
3495478;5395071;B4211;33188
3495478;5395071;B4212;33189
3544959;5347628;B4;70381
3496407;5425344;B413;75270
3496407;5425344;B42119;9789
3496407;5425344;B4113;9788
3496407;5425344;B41;12373
3507218;5453509;B45;6446
3501579;5372619;B43;38528
3501579;5372619;B42;38531
3513836;5442059;B41;8314
3513836;5442059;B4211;8315
3488480;5289279;B411;43993
3488480;5289279;B413;44002
3489542;5379236;B47;32729
3489542;5379236;B411;32724
3489542;5379236;B42111;32727
3489542;5379236;B4212;32728
3530936;5377800;B4;145
3551427;5499772;B4211;5308
3551427;5499772;B4211;5314
3551427;5499772;B4221;5331
3530936;5377800;B42113;173
3530936;5377800;B4219;181
