x;y;type;loc10_id
3530936;5377800;B4211;176
3530936;5377800;B42113;174
3530936;5377800;B42113;175
3530936;5377800;B4211;177
3548704;5497150;B45;29327
3547869;5501880;B41;29487
3537347;5513711;B41;29922
3576589;5471826;B45;10972
3580767;5473636;B49;11034
3580767;5473636;B45;11035
3580767;5473636;B42219;11033
3580767;5473636;B42211;11032
3528395;5400345;B42215;48362
3412503;5382265;B4113;49634
3570586;5454754;B411;55460
3570586;5454754;B47;55467
3570586;5454754;B47;55468
3563698;5457340;B49;30693
3525390;5355870;B4221;26832
3523522;5323523;B42211;26834
3532811;5460997;B411;3356
3532811;5460997;B421;3357
3533951;5460427;B411;3330
3547336;5468396;B41;6210
3546545;5462678;B411;6289
3549040;5465280;B4221;6216
3549040;5465280;B43;6217
3549040;5465280;B41;6218
3536747;5363829;B411;26951
3532048;5364070;B411;27011
3532048;5364070;B41225;27012
3532048;5364070;B42112;27053
3536781;5366171;B43;27100
3510732;5417784;B42211;2353
3546081;5293931;B45;5051
3557201;5299677;B421;5419
3557201;5299677;B43;5420
3548454;5293142;B411;5822
3548454;5293142;B4211;5841
3516288;5450027;B4113;5564
3516288;5450027;B4211;5565
3550812;5319531;B43;6169
3550053;5465208;B41;6208
3547336;5468396;B41;6212
3547336;5468396;B41;6213
3549121;5318629;B411;6168
3506259;5456696;B4114;86919
3507735;5438464;B45;6862
3515742;5373181;B43;27235
3528944;5328293;B4211;7520
3541879;5372663;B42213;60764
3541879;5372663;B42213;60763
3541879;5372663;B4211;28222
3541879;5372663;B42213;28223
3541879;5372663;B42213;60756
3541879;5372663;B42213;60757
3541879;5372663;B42213;60758
3541879;5372663;B42213;60759
3541879;5372663;B42213;60760
3541879;5372663;B42213;60761
3541879;5372663;B42213;60762
3541879;5372663;B42213;60765
3541879;5372663;B42213;60766
3541879;5372663;B42213;60767
3541879;5372663;B42213;60768
3541879;5372663;B42213;60769
3541879;5372663;B42213;60770
3541879;5372663;B42213;60771
3541879;5372663;B42213;60772
3514745;5426067;B411;68829
3514745;5426067;B411;68830
3512885;5442093;B41;7677
3512885;5442093;B419;7678
3512885;5442093;B4212;7679
3512885;5442093;B41;7683
3512885;5442093;B419;7684
3512885;5442093;B4212;7685
3512885;5442093;B4211;7680
3518009;5438407;B413;8326
3523212;5370061;B47;30031
3523212;5370061;B47;64892
3512596;5456961;B41;10900
3524565;5347531;B43;67740
3518116;5352486;B42119;11402
3513716;5439992;B4211;11617
3509688;5445935;B421;11635
3520250;5356200;B41234;11979
3518560;5357080;B4211;12016
3518560;5357080;B4211;12017
3518560;5357080;B4211;12018
3518560;5357080;B4212;12019
3518560;5357080;B4221;12020
3518560;5357080;B43;12012
3521256;5361057;B4211;12692
3501579;5372619;B4219;70329
3468053;5483789;B411;21410
3469115;5472210;B4111;21504
3469115;5472210;B412;21505
3473344;5461492;B411;21544
3529724;5357093;B4211;26814
3530273.5;5357111.5;B43;26813
3603853;5414306;B41299;29169
3604865;5417244;B45;29021
3523321;5422198;B42112;28976
3523321;5422198;B42112;28977
3601455;5412611;B42213;31723
3540039;5516434;B41;29923
3540039;5516434;B42;29924
3540039;5516434;B41;29934
3540039;5516434;B42;29936
3540039;5516434;B49;29938
3540039;5516434;B42;29955
3540039;5516434;B41;29963
3527250;5364020;B4221;29657
3541423;5344936;B4211;73053
3541423;5344936;B413;73054
3541423;5344936;B411;73055
3541423;5344936;B47;73056
3547213;5370663;B421;70792
3547213;5370663;B411;70793
3513116;5308706;B4211;31057
3515525;5313984;B4211;31065
3515525;5313984;B43;31066
3515525;5313984;B4211;31069
3515525;5313984;B43;31068
3515525;5313984;B4221;31070
3515836;5338024;B49;31178
3515836;5338024;B43;31176
3515836;5338024;B49;31177
3565013;5373924;B42111;65865
3514764;5324815;B42112;31398
3514764;5324815;B42112;31406
3514764;5324815;B4211;31407
3514764;5324815;B42112;31409
3514764;5324815;B4211;31410
3549530;5352346;B4211;65921
3549530;5352346;B4211;84731
3549530;5352346;B4211;70127
3549530;5352346;B42112;65907
3518364;5327679;B43;31676
3518364;5327679;B42213;31763
3518364;5327679;B43;31762
3518364;5327679;B43;31706
3517576;5328518;B43;31765
3517576;5328518;B49;31766
3509986;5418709;B49;1908
3509986;5418709;B43;1897
3509986;5418709;B4211;86849
3509986;5418709;B4113;86858
3484963;5289541;B4211;40454
3516373;5314392;B43;32168
3516373;5314392;B49;32169
3516373;5314392;B43;32170
3516373;5314392;B49;32171
3516373;5314392;B4221;32199
3516373;5314392;B421;32197
3519180;5309649;B43;31915
3508123;5287403;B4211;40936
3508123;5287403;B4211;40934
3499750;5392107;B43;32466
3496966;5400176;B45;32926
3483675;5376137;B4;32927
3482350;5306265;B411;48465
3482350;5306265;B4211;43639
3482350;5306265;B42111;43509
3482350;5306265;B42111;43510
3482350;5306265;B43;43511
3543662;5396894;B4113;539
3543662;5396894;B4113;538
3482481;5327050;B42112;60784
3487290.5;5318083.6;B421;68504
3487290.5;5318083.6;B421;68618
3487290.5;5318083.6;B421;68619
3487290.5;5318083.6;B421;68617
3399192;5323760;B4211;47896
3516222;5345482;B421;32787
3516222;5345482;B421;32788
3508413;5322022;B4119;34175
3508413;5322022;B45;34456
3508413;5322022;B47;34460
3508413;5322022;B47;34174
3508413;5322022;B4211;34468
3508413;5322022;B413;34462
3508413;5322022;B4211;34165
3399192;5323760;B411;47875
3399192;5323760;B49;47881
3520625;5347790;B4211;33254
3520625;5347790;B43;33253
3406548;5352652;B43;47950
3528566;5312776;B421;34086
3528566;5312776;B41;34083
3528566;5312776;B49;34085
3528566;5312776;B422;34087
3528566;5312776;B47;34088
3468099;5307843;B4;34319
3522246;5321079;B4211;33703
3470572;5485999;B4211;35298
3464939;5472515;B43;33087
3530745;5328678;B43;35843
3471818;5481138;B45;36123
3520930;5339211;B43;36257
3520930;5339211;B43;36258
3455469;5446823;B4113;36505
3528430;5328280;B4212;36511
3528430;5328280;B4211;36510
3528430;5328280;B4211;83754
3530304;5328924;B43;36665
3530304;5328924;B4211;36680
3529841;5326694;B43;36687
3529841;5326694;B4211;36688
3529841;5326694;B43;36709
3529841;5326694;B4211;36713
3529841;5326694;B4;36723
3529841;5326694;B43;36737
3529841;5326694;B421;36738
3529841;5326694;B43;36730
3529841;5326694;B421;36731
3508767;5323898;B41;37339
3516133;5316973;B43;37643
3501956;5341684;B43;56935
3501956;5341684;B49;56936
3491860;5323766;B42112;57218
3491860;5323766;B42112;57222
3491860;5323766;B42112;57223
3501956;5341684;B43;56974
3501956;5341684;B43;57437
3501956;5341684;B49;57439
3501956;5341684;B4;57441
3501956;5341684;B49;57452
3501956;5341684;B4212;57453
3501956;5341684;B4211;57451
3501956;5341684;B421;57489
3501956;5341684;B49;57480
3501956;5341684;B49;57482
3501956;5341684;B49;57484
3501956;5341684;B43;57479
3492254;5376094;B42112;38350
3505020;5378366;B49;70681
3505020;5378366;B43;38386
3474182;5336849;B4211;35399
3497835;5316508;B43;38642
3497835;5316508;B411;38643
3500945;5319709;B4;38988
3500945;5319709;B4;38989
3497835;5316508;B411;38648
3497835;5316508;B4211;38810
3497835;5316508;B4211;38811
3497835;5316508;B411;38664
3497835;5316508;B43;38665
3497835;5316508;B411;38639
3459776;5324720;B4211;34502
3421023;5268797;B48;39305
3491717;5310121;B4211;38924
3491717;5310121;B43;38926
3406548;5352652;B42111;48027
3406548;5352652;B42113;48028
3406548;5352652;B43;48021
3406548;5352652;B43;48274
3457472;5301314;B4221;41180
3457472;5301314;B422131;41197
3457472;5301314;B422131;41200
3457472;5301314;B422131;41202
3457472;5301314;B422131;41204
3457472;5301314;B422131;41208
3457472;5301314;B422131;41210
3457472;5301314;B42212;41215
3457472;5301314;B42212;41216
3457472;5301314;B42212;41227
3457472;5301314;B42211;41228
3457472;5301314;B42211;41229
3457472;5301314;B42211;41230
3457472;5301314;B42211;41235
3457472;5301314;B42211;41236
3457472;5301314;B42211;41241
3457472;5301314;B42211;41242
3457472;5301314;B42211;41248
3457472;5301314;B42211;41249
3457472;5301314;B42211;41250
3457472;5301314;B422132;41251
3457472;5301314;B42212;41221
3457472;5301314;B42112;41273
3457472;5301314;B42112;41275
3445027;5275809;B43;40912
3492760;5307327;B411;39723
3492760;5307327;B411;39724
3452430;5275273;B42112;39873
3452430;5275273;B42112;39875
3482436;5305070;B42112;39890
3482436;5305070;B42112;39894
3549274;5342713;B43;70665
3549274;5342713;B411;70671
3482436;5305070;B42213;40054
3482436;5305070;B42213;40057
3444855;5275950;B43;40047
3398078;5317510;B413;41498
3398078;5317510;B4119;41499
3486955;5304065;B4221;40217
3486955;5304065;B4211;40251
3486955;5304065;B4211;40252
3399192;5323760;B43;48058
3482867;5299641;B45;40427
3487475;5454601;B4113;43155
3487475;5454601;B413;43156
3487475;5454601;B4113;43181
3487475;5454601;B4113;43178
3487475;5454601;B413;43179
3487475;5454601;B4113;43180
3487475;5454601;B4113;43182
3487475;5454601;B413;43183
3487475;5454601;B4113;43184
3487475;5454601;B413;43185
3487475;5454601;B411;43186
3487475;5454601;B411;43187
3487475;5454601;B411;43188
3487475;5454601;B42112;43189
3399192;5323760;B413;48083
3399192;5323760;B4121;48078
3399192;5323760;B411;48079
3399192;5323760;B419;48084
3399192;5323760;B413;48086
3399192;5323760;B411;48087
3399192;5323760;B419;48092
3399192;5323760;B419;48093
3536170;5381223;B42111;860
3402900;5309401;B4221;48433
3499750;5392107;B4221;32365
3499750;5392107;B4221;32404
3487475;5454601;B413;41895
3487475;5454601;B42112;41896
3487475;5454601;B4212;41897
3487475;5454601;B4113;41894
3398435;5319095;B4111;41708
3398435;5319095;B413;41759
3398435;5319095;B41225;41760
3487475;5454601;B4113;42015
3487475;5454601;B419;42011
3487475;5454601;B42112;42017
3487475;5454601;B4113;41940
3487475;5454601;B4211;41941
3487475;5454601;B413;41979
3487475;5454601;B42112;41980
3487475;5454601;B4113;41978
3503648;5287692.2;B43;43477
3485705;5328525;B411;38979
3539006;5378662;B4211;853
3400099;5322018;B4211;42247
3458296;5294354;B422111;42265
3487475;5454601;B42111;42374
3487475;5454601;B4113;42370
3487475;5454601;B413;42371
3487475;5454601;B47;42379
3487475;5454601;B4211;42322
3487475;5454601;B4212;42323
3487475;5454601;B413;42349
3487475;5454601;B4121;42350
3487475;5454601;B4113;42344
3487475;5454601;B4211;42353
3503201;5289700;B4211;82028
3503201;5289700;B4211;82029
3503201;5289700;B4211;42309
3503201;5289700;B42112;42310
3503201;5289700;B42112;42312
3503201;5289700;B49;42462
3503201;5289700;B49;42467
3503201;5289700;B49;42468
3487475;5454601;B4113;42431
3487475;5454601;B413;42433
3487475;5454601;B42112;42435
3487475;5454601;B42112;42436
3487475;5454601;B4113;42477
3487475;5454601;B413;42478
3487475;5454601;B42112;42479
3530936;5377800;B45;48296
3496825;5302154;B43;41553
3487475;5454601;B42113;42771
3487475;5454601;B4113;42761
3487475;5454601;B413;42762
3487475;5454601;B42113;42767
3487475;5454601;B4113;42607
3487475;5454601;B413;42608
3487475;5454601;B42111;42609
3487475;5454601;B42112;42616
3487475;5454601;B413;42618
3487475;5454601;B4113;42617
3487475;5454601;B4113;42623
3487475;5454601;B42112;42632
3487475;5454601;B413;42624
3488480;5289279;B43;83326
3487431;5292102.8;B411;45194
3487383;5292016.4;B41;44824
3488260;5292077.7;B4211;45538
3488260;5292077.7;B4113;45469
3488260;5292077.7;B413;45472
3488260;5292077.7;B42111;45475
3537043;5381511;B42113;12
3478788;5476589;B45;46609
3415855;5273376;B411;46627
3478788;5476589;B45;46827
3478788;5476589;B45;47043
3478788;5476589;B45;47107
3478788;5476589;B42112;47133
3591631;5424118;B411;49077
3530936;5377800;B4211;124
3546445;5356016;B421;49771
3498514.7;5304940.8;B4211;49980
3398670;5330681;B4212;50192
3499050;5299521;B42112;50660
3499050;5299521;B411;50870
3499050;5299521;B413;50877
3511505;5417839;B43;50637
3511505;5417839;B49;50638
3499050;5299521;B422112;50912
3398936;5324642;B42112;53627
3482350;5306265;B4221;51369
3525220;5384810;B42113;1043
3513968;5400324;B421;2291
3513968;5400324;B411;2292
3568791;5347411;B45;5995
3482350;5306265;B42112;51792
3482350;5306265;B4211;51793
3507869;5423616;B413;51820
3507869;5423616;B411;51819
3571613;5452218;B4211;30582
3571613;5452218;B4211;51902
3527215;5328754;B4;7145
3527215;5328754;B4221;7146
3530369;5328933;B42111;80966
3530369;5328933;B42111;80967
3530369;5328933;B42111;35721
3530369;5328933;B4211;35720
3530369;5328933;B43;35725
3530369;5328933;B45;36018
3530369;5328933;B4211;36024
3530369;5328933;B43;36020
3530369;5328933;B43;36121
3530369;5328933;B4211;36214
3530369;5328933;B42111;36276
3530369;5328933;B4;35731
3530369;5328933;B42;36299
3530369;5328933;B43;35735
3530369;5328933;B4211;35736
3530369;5328933;B43;36316
3530369;5328933;B4211;36317
3530369;5328933;B4211;36320
3530369;5328933;B41292;36359
3530369;5328933;B4211;36363
3530369;5328933;B4211;36364
3530369;5328933;B4211;36371
3530369;5328933;B4211;36398
3530369;5328933;B43;36401
3530369;5328933;B4211;83927
3530369;5328933;B4211;36439
3556289;5367366;B42119;57072
3556289;5367366;B419;57071
3501826;5386389;B4;79009
3576238;5325590;B49;6454
3578798;5343369;B421;65749
3578798;5343369;B421;65737
3550681;5352596;B411;70301
3486397;5388930;B4211;32634
3497791;5392405;B43;32664
3484404;5381705;B421;32895
3483208;5380281;B45;32907
3498053;5407663;B4119;32911
3496096;5404408;B4124;33050
3510760;5393647;B4211;795
3503053;5385598;B4;33272
3503053;5385598;B4;78480
3460631;5316354;B411;33902
3511510;5442409;B45;7876
3522851;5293171;B411;81528
3522851;5293171;B41;81529
3522851;5293171;B4211;81503
3522851;5293171;B4211;81498
3522851;5293171;B4211;81499
3522851;5293171;B4211;81500
3522851;5293171;B4211;81501
3522851;5293171;B41;81546
3522851;5293171;B411;81549
3522851;5293171;B42;3593
3522851;5293171;B4114;78702
3522851;5293171;B4211;78867
3522851;5293171;B4211;78868
3522851;5293171;B43;78850
3522851;5293171;B4211;3943
3522851;5293171;B4211;3942
3522851;5293171;B41;4058
3464021;5323549;B4211;34451
3528944;5328293;B4211;55283
3528944;5328293;B4211;83961
3528944;5328293;B4211;84957
3528944;5328293;B4211;84958
3528944;5328293;B4211;84959
3528944;5328293;B43;84960
3528944;5328293;B43;85079
3528944;5328293;B4211;85168
3530936;5377800;B4211;82
3530936;5377800;B43;72
3530936;5377800;B4211;73
3530936;5377800;B49;47823
3530936;5377800;B411;48107
3530936;5377800;B411;48106
3515542;5454439;B419;6180
3517706;5453814;B4221;6158
3565815;5491546;B4211;1682
3517396;5452741;B45;6369
3516216;5361261;B4211;12034
3522679;5349670;B411;11332
3522679;5349670;B4211;11365
3522679;5349670;B43;11367
3522679;5349670;B43;11370
3522679;5349670;B43;11371
3407720;5343770;B45;43680
3407700;5344250;B45;43675
3412610;5342375;B413;43596
3412610;5342375;B42215;43599
3553327;5467089;B45;2919
3553327;5467089;B45;2920
3553327;5467089;B43;2921
3553327;5467089;B43;2922
3515550;5443703;B4113;86872
3528395;5400345;B4;48351
3533984;5457661;B45;8294
3581618;5414900;B45;13239
3587560;5410040;B421;13173
3589675;5422006;B413;48983
3589675;5422006;B4112;48964
3571850;5407336;B4211;13249
3604578.46;5416662;B4211;69842
3604578.46;5416662;B4211;69853
3599605;5403941;B41;13451
3599605;5403941;B411;60349
3580983;5405360;B4221;13536
3569275;5414330;B4;13560
3569275;5414330;B41;13562
3458545;5323094;B4211;85065
3458545;5323094;B43;86305
3458545;5323094;B4211;34830
3458545;5323094;B4211;83818
3458545;5323094;B4222;85876
3458545;5323094;B42213;85875
3458545;5323094;B42213;85874
3458545;5323094;B42213;85873
3458545;5323094;B42213;85872
3458545;5323094;B42213;85871
3458545;5323094;B42213;85870
3458545;5323094;B42213;85869
3458545;5323094;B43;85867
3458545;5323094;B4211;85817
3458545;5323094;B42112;85732
3458545;5323094;B4211;85611
3458545;5323094;B4211;85610
3458545;5323094;B43;85587
3458545;5323094;B4211;84887
3458545;5323094;B4211;84888
3458545;5323094;B4221;84937
3458545;5323094;B4211;84991
3458545;5323094;B4211;34786
3458545;5323094;B43;84995
3458545;5323094;B43;34822
3458545;5323094;B4229;81984
3506259;5456696;B4211;86972
3506259;5456696;B4211;86940
3489040;5380280;B4113;86572
3489040;5380280;B48;86501
3489040;5380280;B42112;86500
3489040;5380280;B4113;86496
3489040;5380280;B4113;86492
3489040;5380280;B4211;86476
3489040;5380280;B4113;86475
3489040;5380280;B4212;86474
3489040;5380280;B42112;86473
3489040;5380280;B4113;86472
3489040;5380280;B47;86470
3489040;5380280;B42113;86469
3489040;5380280;B4113;86464
3489040;5380280;B4113;86427
3506259;5456696;B41;6239
3506259;5456696;B419;6240
3549121;5318629;B43;86370
3514421;5442240;B4211;86918
3514421;5442240;B411;86917
